model_feature_type,activation,blocks,dropout,hidden_size,hidden_size_pattern,lr,weight_decay,train_loss,val_loss,mae_0,mae_1,rmse_0,rmse_1,r2_0,r2_1,medae_0,medae_1
tfidf,relu,3,0.1,256,decreasing,0.001,1e-05,0.5443972945213318,0.7103356719017029,38.32881164550781,10.410491943359375,51.20913314819336,12.717475891113281,0.4751008152961731,0.19662433862686157,25.648483276367188,9.516545295715332
tfidf,relu,3,0.1,256,decreasing,0.001,1e-06,0.5192335247993469,0.7071612477302551,38.94740676879883,10.23245906829834,51.81767272949219,12.628072738647461,0.462551474571228,0.20788002014160156,26.69171142578125,9.604549407958984
tfidf,relu,3,0.1,256,decreasing,0.0001,1e-05,0.515019953250885,0.6884363889694214,39.151241302490234,10.254815101623535,50.462852478027344,12.580305099487305,0.49028825759887695,0.213861346244812,31.131591796875,9.39559555053711
tfidf,relu,3,0.1,256,decreasing,0.0001,1e-06,0.5230962634086609,0.6935967206954956,38.472991943359375,10.477892875671387,49.81904602050781,12.727731704711914,0.5032111406326294,0.19532805681228638,28.644866943359375,9.60086727142334
tfidf,relu,3,0.1,256,constant,0.001,1e-05,0.42473217844963074,0.680500864982605,37.301368713378906,10.184422492980957,49.7076530456543,12.58971881866455,0.5054302215576172,0.21268433332443237,28.5867919921875,8.968547821044922
tfidf,relu,3,0.1,256,constant,0.001,1e-06,0.6407528519630432,0.6982375383377075,40.10199737548828,10.454405784606934,51.77598190307617,12.566620826721191,0.4634159207344055,0.21557068824768066,29.636795043945312,10.232032775878906
tfidf,relu,3,0.1,256,constant,0.0001,1e-05,0.5350507497787476,0.6733946800231934,37.89788818359375,10.394637107849121,49.04964828491211,12.530911445617676,0.5184372663497925,0.22002238035202026,30.885894775390625,9.884153366088867
tfidf,relu,3,0.1,256,constant,0.0001,1e-06,0.5407664179801941,0.6936226487159729,38.39933395385742,10.512970924377441,49.8056755065918,12.753787994384766,0.5034777522087097,0.19203001260757446,31.069122314453125,9.898192405700684
tfidf,relu,3,0.1,512,decreasing,0.001,1e-05,0.5834028124809265,0.7255163192749023,40.90386962890625,10.549328804016113,52.42097473144531,12.855330467224121,0.44996386766433716,0.17911314964294434,32.086151123046875,9.591510772705078
tfidf,relu,3,0.1,512,decreasing,0.001,1e-06,0.497831791639328,0.7044610977172852,36.50749588012695,10.751141548156738,48.22749710083008,13.16150951385498,0.5344455242156982,0.13954490423202515,28.483642578125,9.55295181274414
tfidf,relu,3,0.1,512,decreasing,0.0001,1e-05,0.4903433322906494,0.6897109746932983,38.40937805175781,10.365528106689453,50.01031494140625,12.624667167663574,0.4993892312049866,0.208307147026062,28.675003051757812,9.793540954589844
tfidf,relu,3,0.1,512,decreasing,0.0001,1e-06,0.5021191835403442,0.689545214176178,38.774539947509766,10.379888534545898,49.96166229248047,12.623148918151855,0.500362753868103,0.20849764347076416,29.9739990234375,9.80549144744873
tfidf,relu,3,0.1,512,constant,0.001,1e-05,0.47003793716430664,0.694998562335968,37.603912353515625,10.256187438964844,50.68400192260742,12.573809623718262,0.48581087589263916,0.2146729826927185,27.337066650390625,9.689775466918945
tfidf,relu,3,0.1,512,constant,0.001,1e-06,0.4704585373401642,0.7224863171577454,39.08559036254883,10.213558197021484,52.01448059082031,12.738171577453613,0.4584612250328064,0.1940075159072876,28.110321044921875,9.302068710327148
tfidf,relu,3,0.1,512,constant,0.0001,1e-05,0.5121132135391235,0.6876541376113892,38.72551345825195,10.440125465393066,49.72291564941406,12.647809982299805,0.5051264762878418,0.20540207624435425,31.1048583984375,9.916168212890625
tfidf,relu,3,0.1,512,constant,0.0001,1e-06,0.4794624447822571,0.6909045577049255,38.40810012817383,10.423103332519531,50.16655349731445,12.642983436584473,0.49625635147094727,0.20600831508636475,31.068695068359375,9.526780128479004
tfidf,relu,3,0.3,256,decreasing,0.001,1e-05,0.4249773919582367,0.6746138334274292,36.33366012573242,10.254249572753906,48.81227493286133,12.687943458557129,0.5230870246887207,0.20035117864608765,24.201095581054688,9.750833511352539
tfidf,relu,3,0.3,256,decreasing,0.001,1e-06,0.4933909773826599,0.6853485703468323,36.540443420410156,10.328167915344238,49.1616325378418,12.727441787719727,0.5162358283996582,0.1953648328781128,25.033187866210938,9.459321022033691
tfidf,relu,3,0.3,256,decreasing,0.0001,1e-05,1.0013885498046875,1.0606023073196411,59.375579833984375,12.060118675231934,70.79301452636719,14.25534725189209,-0.003140568733215332,-0.009421229362487793,47.894561767578125,8.155119895935059
tfidf,relu,3,0.3,256,decreasing,0.0001,1e-06,0.5387823581695557,0.6924604177474976,37.95322799682617,10.522746086120605,50.11445999145508,12.696306228637695,0.49730193614959717,0.1992967128753662,27.559814453125,9.729604721069336
tfidf,relu,3,0.3,256,constant,0.001,1e-05,0.4782305061817169,0.6893150210380554,36.80201721191406,10.45822525024414,49.3473014831543,12.741584777832031,0.5125749111175537,0.19357556104660034,24.139450073242188,9.861495971679688
tfidf,relu,3,0.3,256,constant,0.001,1e-06,0.5988405346870422,0.708689272403717,39.418128967285156,10.46107006072998,51.88008117675781,12.680204391479492,0.46125614643096924,0.2013263702392578,28.547515869140625,9.291912078857422
tfidf,relu,3,0.3,256,constant,0.0001,1e-05,0.48305684328079224,0.6912775039672852,37.80659866333008,10.451997756958008,49.48506546020508,12.774160385131836,0.5098496675491333,0.1894468069076538,28.984786987304688,9.647918701171875
tfidf,relu,3,0.3,256,constant,0.0001,1e-06,0.5193086862564087,0.6868666410446167,37.91081619262695,10.302729606628418,50.0250244140625,12.614852905273438,0.4990946650505066,0.20953768491744995,27.34234619140625,9.310638427734375
tfidf,relu,3,0.3,512,decreasing,0.001,1e-05,0.49861547350883484,0.7076811194419861,38.85190963745117,10.305116653442383,50.968257904052734,12.796797752380371,0.4800272583961487,0.1865714192390442,28.009307861328125,9.497908592224121
tfidf,relu,3,0.3,512,decreasing,0.001,1e-06,0.5908036828041077,0.7032498121261597,38.909908294677734,10.294307708740234,51.77143096923828,12.566527366638184,0.46351033449172974,0.21558231115341187,30.34747314453125,9.510771751403809
tfidf,relu,3,0.3,512,decreasing,0.0001,1e-05,0.5039145946502686,0.6940637826919556,37.60765075683594,10.450303077697754,49.449588775634766,12.837058067321777,0.510552167892456,0.18144506216049194,25.829620361328125,9.512312889099121
tfidf,relu,3,0.3,512,decreasing,0.0001,1e-06,0.5480901598930359,0.6972116231918335,38.14028549194336,10.537694931030273,50.164852142333984,12.758600234985352,0.49629056453704834,0.19142013788223267,29.49774169921875,9.981863021850586
tfidf,relu,3,0.3,512,constant,0.001,1e-05,0.6141680479049683,0.7095484137535095,40.99717712402344,10.387063980102539,52.46553421020508,12.54964542388916,0.4490283727645874,0.21768850088119507,35.68556213378906,10.056047439575195
tfidf,relu,3,0.3,512,constant,0.001,1e-06,0.4683619439601898,0.6899175643920898,37.33644104003906,10.430817604064941,49.30735778808594,12.790695190429688,0.5133637189865112,0.18734705448150635,28.089630126953125,9.624582290649414
tfidf,relu,3,0.3,512,constant,0.0001,1e-05,0.5259073972702026,0.6988719701766968,38.83360290527344,10.528761863708496,50.35647201538086,12.736992835998535,0.4924350380897522,0.19415664672851562,31.27020263671875,9.837392807006836
tfidf,relu,3,0.3,512,constant,0.0001,1e-06,0.4864861071109772,0.7000961899757385,39.22307586669922,10.326883316040039,50.97259521484375,12.64235782623291,0.4799387454986572,0.2060868740081787,28.811309814453125,9.767478942871094
tfidf,relu,5,0.1,256,decreasing,0.001,1e-05,0.4223614037036896,0.7343217730522156,38.41055679321289,10.636481285095215,51.49643325805664,13.033272743225098,0.46919459104537964,0.15623056888580322,25.527435302734375,8.617986679077148
tfidf,relu,5,0.1,256,decreasing,0.001,1e-06,0.39967232942581177,0.7204042673110962,38.21051025390625,10.386673927307129,51.4972038269043,12.953876495361328,0.4691786766052246,0.1664794683456421,24.901382446289062,8.353853225708008
tfidf,relu,5,0.1,256,decreasing,0.0001,1e-05,0.6754517555236816,0.8156598806381226,39.7868537902832,12.242260932922363,51.03915786743164,14.363269805908203,0.478579580783844,-0.024763107299804688,30.352249145507812,10.259729385375977
tfidf,relu,5,0.1,256,decreasing,0.0001,1e-06,0.5104831457138062,0.7557556629180908,40.56854248046875,10.778231620788574,52.292362213134766,13.282452583312988,0.4526594877243042,0.12365847826004028,31.39898681640625,10.509637832641602
tfidf,relu,5,0.1,256,constant,0.001,1e-05,0.36492931842803955,0.6831344962120056,38.618160247802734,10.200685501098633,51.38044357299805,12.4282808303833,0.4715830087661743,0.23274648189544678,28.918807983398438,10.506863594055176
tfidf,relu,5,0.1,256,constant,0.001,1e-06,0.5052773356437683,0.6751624941825867,37.500370025634766,9.999688148498535,50.133365631103516,12.458892822265625,0.4969226121902466,0.22896206378936768,28.922470092773438,9.386594772338867
tfidf,relu,5,0.1,256,constant,0.0001,1e-05,0.4916117489337921,0.7271046042442322,39.210330963134766,10.793915748596191,52.169273376464844,12.873993873596191,0.45523321628570557,0.17672789096832275,28.0550537109375,10.31663703918457
tfidf,relu,5,0.1,256,constant,0.0001,1e-06,0.4820680618286133,0.7249040007591248,39.00108337402344,10.727060317993164,51.679969787597656,12.901711463928223,0.465404212474823,0.173179030418396,29.357086181640625,10.432523727416992
tfidf,relu,5,0.1,512,decreasing,0.001,1e-05,0.5673379302024841,0.6797775626182556,37.5613899230957,10.449736595153809,49.3359260559082,12.63784122467041,0.5127996206283569,0.20665407180786133,28.611114501953125,10.32265567779541
tfidf,relu,5,0.1,512,decreasing,0.001,1e-06,0.5796581506729126,0.7326794266700745,39.19895935058594,10.608480453491211,52.486305236816406,12.865285873413086,0.44859206676483154,0.17784124612808228,29.110885620117188,11.580536842346191
tfidf,relu,5,0.1,512,decreasing,0.0001,1e-05,0.41786691546440125,0.707268238067627,38.202327728271484,10.452073097229004,50.793731689453125,12.790426254272461,0.483582079410553,0.18738126754760742,29.703628540039062,10.071897506713867
tfidf,relu,5,0.1,512,decreasing,0.0001,1e-06,0.3963747024536133,0.7063952088356018,37.349517822265625,10.378467559814453,49.886966705322266,12.99222469329834,0.5018556118011475,0.16153699159622192,27.566818237304688,8.967061042785645
tfidf,relu,5,0.1,512,constant,0.001,1e-05,0.45322608947753906,0.7053350210189819,38.70268630981445,10.252148628234863,51.242340087890625,12.773233413696289,0.47441983222961426,0.18956434726715088,29.641525268554688,9.405200004577637
tfidf,relu,5,0.1,512,constant,0.001,1e-06,0.2451533079147339,0.6967723369598389,36.478145599365234,10.518406867980957,48.29961395263672,13.046271324157715,0.5330522060394287,0.15454667806625366,26.462692260742188,8.540535926818848
tfidf,relu,5,0.1,512,constant,0.0001,1e-05,0.5495855808258057,0.7027028799057007,38.83073806762695,10.670202255249023,50.61764907836914,12.723542213439941,0.48715633153915405,0.19585782289505005,30.126449584960938,10.493687629699707
tfidf,relu,5,0.1,512,constant,0.0001,1e-06,0.4415673315525055,0.6836357116699219,38.465457916259766,10.513060569763184,49.64055252075195,12.608168601989746,0.5067645907402039,0.21037507057189941,29.765884399414062,9.200284957885742
tfidf,relu,5,0.3,256,decreasing,0.001,1e-05,0.5288820266723633,0.7198975086212158,37.720462799072266,10.567778587341309,51.58177185058594,12.892769813537598,0.4674338698387146,0.17432475090026855,27.33929443359375,9.93652629852295
tfidf,relu,5,0.3,256,decreasing,0.001,1e-06,0.41148775815963745,0.7428270578384399,38.34312057495117,10.459966659545898,52.17327117919922,13.099656105041504,0.45514971017837524,0.14761340618133545,26.672897338867188,8.377820014953613
tfidf,relu,5,0.3,256,decreasing,0.0001,1e-05,1.0099965333938599,1.0551725625991821,59.4345703125,11.750550270080566,70.68050384521484,14.190052032470703,4.5239925384521484e-05,-0.0001952648162841797,43.49757385253906,7.50022029876709
tfidf,relu,5,0.3,256,decreasing,0.0001,1e-06,0.7029802203178406,0.8639805316925049,48.15018081665039,11.199919700622559,59.38092803955078,13.631265640258789,0.2942107319831848,0.07702666521072388,40.81105041503906,9.95656967163086
tfidf,relu,5,0.3,256,constant,0.001,1e-05,0.6661108136177063,0.7276067137718201,39.54296875,10.900755882263184,51.46556091308594,13.01584243774414,0.46983081102371216,0.15848594903945923,30.449798583984375,10.41568374633789
tfidf,relu,5,0.3,256,constant,0.001,1e-06,0.5594652891159058,0.7287026047706604,39.00739288330078,10.686308860778809,51.762935638427734,12.999944686889648,0.46368634700775146,0.16054034233093262,27.98333740234375,9.820358276367188
tfidf,relu,5,0.3,256,constant,0.0001,1e-05,0.5297239422798157,0.6951795220375061,37.40702819824219,10.671880722045898,49.408042907714844,12.822876930236816,0.5113742351531982,0.18325263261795044,29.125900268554688,9.96869945526123
tfidf,relu,5,0.3,256,constant,0.0001,1e-06,0.5100357532501221,0.6983241438865662,38.212196350097656,10.520312309265137,51.3173713684082,12.60306167602539,0.4728795289993286,0.21101462841033936,28.015396118164062,10.249242782592773
tfidf,relu,5,0.3,512,decreasing,0.001,1e-05,0.3752530813217163,0.698727011680603,36.40177536010742,10.421831130981445,48.87507629394531,12.948037147521973,0.5218590497970581,0.1672307848930359,24.263092041015625,9.29831314086914
tfidf,relu,5,0.3,512,decreasing,0.001,1e-06,0.3182029128074646,0.689376175403595,36.4199104309082,10.27453899383545,49.20033264160156,12.813962936401367,0.5154739022254944,0.18438774347305298,22.742340087890625,8.465163230895996
tfidf,relu,5,0.3,512,decreasing,0.0001,1e-05,0.7064563035964966,0.797218382358551,38.47807312011719,12.072850227355957,50.87981033325195,14.149209976196289,0.48183029890060425,0.0055539608001708984,31.042068481445312,10.65479850769043
tfidf,relu,5,0.3,512,decreasing,0.0001,1e-06,0.510019063949585,0.7057406306266785,37.45709991455078,10.855586051940918,50.3476448059082,12.896028518676758,0.4926130175590515,0.17390727996826172,27.485382080078125,11.507116317749023
tfidf,relu,5,0.3,512,constant,0.001,1e-05,0.4634951651096344,0.6799951195716858,37.547000885009766,10.29638385772705,49.85347366333008,12.598352432250977,0.5025242567062378,0.21160417795181274,25.83087158203125,10.240294456481934
tfidf,relu,5,0.3,512,constant,0.001,1e-06,0.33551159501075745,0.6771755218505859,36.73199462890625,10.060456275939941,48.67792510986328,12.64846420288086,0.5257086753845215,0.20531970262527466,25.046646118164062,8.332052230834961
tfidf,relu,5,0.3,512,constant,0.0001,1e-05,0.5391478538513184,0.7048227190971375,37.49288558959961,10.749831199645996,49.815242767333984,12.886335372924805,0.5032869577407837,0.17514872550964355,27.9111328125,10.445433616638184
tfidf,relu,5,0.3,512,constant,0.0001,1e-06,0.4935837388038635,0.6894822716712952,38.10275650024414,10.3911771774292,50.74663543701172,12.55859375,0.48453933000564575,0.21657240390777588,26.914779663085938,9.635116577148438
tfidf,relu,10,0.1,256,decreasing,0.001,1e-05,1.0004966259002686,1.07363760471344,59.48494338989258,12.29446792602539,71.15382385253906,14.369091033935547,-0.013392090797424316,-0.02559375762939453,51.784271240234375,9.014098167419434
tfidf,relu,10,0.1,256,decreasing,0.001,1e-06,0.8885541558265686,0.9434218406677246,58.985103607177734,10.542020797729492,70.15699005126953,12.703205108642578,0.014803409576416016,0.1984262466430664,52.18153381347656,12.39741325378418
tfidf,relu,10,0.1,256,decreasing,0.0001,1e-05,0.8578289151191711,0.9204020500183105,48.459312438964844,12.164715766906738,60.561798095703125,14.320429801940918,0.26586049795150757,-0.018659234046936035,37.60247802734375,9.08442497253418
tfidf,relu,10,0.1,256,decreasing,0.0001,1e-06,0.8428024053573608,0.9063882827758789,50.13438034057617,11.666373252868652,61.73655700683594,13.896478652954102,0.23710304498672485,0.04076206684112549,38.36653137207031,10.374557495117188
tfidf,relu,10,0.1,256,constant,0.001,1e-05,1.0151548385620117,1.0739867687225342,59.51409149169922,12.286325454711914,71.20304870605469,14.364314079284668,-0.01479482650756836,-0.024912118911743164,52.201995849609375,8.98365592956543
tfidf,relu,10,0.1,256,constant,0.001,1e-06,0.6039420366287231,0.8161680102348328,38.540870666503906,12.08670711517334,52.81639862060547,14.188448905944824,0.44163447618484497,3.069639205932617e-05,25.041534423828125,9.719125747680664
tfidf,relu,10,0.1,256,constant,0.0001,1e-05,1.0041176080703735,1.0718261003494263,59.365684509277344,12.323690414428711,70.93172454833984,14.386754035949707,-0.0070754289627075195,-0.028116822242736816,49.55035400390625,9.123390197753906
tfidf,relu,10,0.1,256,constant,0.0001,1e-06,0.6904259324073792,0.8111698627471924,39.71964645385742,11.928915023803711,51.772823333740234,14.156856536865234,0.46348148584365845,0.004478931427001953,31.367050170898438,10.765016555786133
tfidf,relu,10,0.1,512,decreasing,0.001,1e-05,0.9893884658813477,1.0749194622039795,59.473724365234375,12.329615592956543,71.135498046875,14.390437126159668,-0.012870192527770996,-0.028643250465393066,51.623321533203125,9.145524978637695
tfidf,relu,10,0.1,512,decreasing,0.001,1e-06,0.7153902649879456,0.8490474224090576,43.468414306640625,12.091753959655762,55.25627136230469,14.219292640686035,0.38885509967803955,-0.004321575164794922,36.676788330078125,9.176413536071777
tfidf,relu,10,0.1,512,decreasing,0.0001,1e-05,1.0172967910766602,1.0626975297927856,59.533809661865234,11.776510238647461,71.23773193359375,14.192578315734863,-0.01578354835510254,-0.0005514621734619141,52.484710693359375,7.500000953674316
tfidf,relu,10,0.1,512,decreasing,0.0001,1e-06,0.8199704885482788,0.9554648399353027,44.74204635620117,13.084806442260742,58.187522888183594,15.070075988769531,0.32229483127593994,-0.12810027599334717,34.13990783691406,11.304132461547852
tfidf,relu,10,0.1,512,constant,0.001,1e-05,1.016723394393921,1.0737688541412354,59.50759506225586,12.284880638122559,71.19187927246094,14.363471984863281,-0.014476418495178223,-0.024791836738586426,52.108978271484375,8.978248596191406
tfidf,relu,10,0.1,512,constant,0.001,1e-06,0.587959349155426,0.7832408547401428,35.63315200805664,12.075845718383789,50.022308349609375,14.177214622497559,0.4991490840911865,0.001613616943359375,23.177200317382812,9.438070297241211
tfidf,relu,10,0.1,512,constant,0.0001,1e-05,0.9948203563690186,1.07286536693573,59.49147033691406,12.272290229797363,71.1646499633789,14.356223106384277,-0.013700485229492188,-0.02375781536102295,51.8780517578125,8.931197166442871
tfidf,relu,10,0.1,512,constant,0.0001,1e-06,0.9953712224960327,1.073029637336731,59.43488693237305,12.306047439575195,71.07491302490234,14.37598991394043,-0.011145710945129395,-0.02657902240753174,51.06721496582031,9.0574312210083
tfidf,relu,10,0.3,256,decreasing,0.001,1e-05,0.7902804017066956,0.8818556666374207,46.18613052368164,12.245196342468262,57.557838439941406,14.284308433532715,0.3368832468986511,-0.0135267972946167,39.95391845703125,9.874664306640625
tfidf,relu,10,0.3,256,decreasing,0.001,1e-06,0.9853653907775879,1.0709774494171143,59.46318435668945,12.24100399017334,71.1186294555664,14.338868141174316,-0.012389898300170898,-0.021284103393554688,51.4722900390625,8.814189910888672
tfidf,relu,10,0.3,256,decreasing,0.0001,1e-05,1.0056850910186768,1.0849283933639526,59.74259567260742,12.379895210266113,71.67228698730469,14.423001289367676,-0.028214216232299805,-0.03330409526824951,55.477203369140625,9.33353042602539
tfidf,relu,10,0.3,256,decreasing,0.0001,1e-06,0.992838442325592,1.1024208068847656,59.74370193481445,12.467611312866211,72.82318878173828,14.441564559936523,-0.06150102615356445,-0.0359654426574707,61.31060791015625,10.550742149353027
tfidf,relu,10,0.3,256,constant,0.001,1e-05,1.0084080696105957,1.072496771812439,59.43630599975586,12.292914390563965,71.07704162597656,14.36817455291748,-0.011206269264221191,-0.025462985038757324,51.0870361328125,9.008289337158203
tfidf,relu,10,0.3,256,constant,0.001,1e-06,0.9873512983322144,1.0730681419372559,59.369834899902344,12.359264373779297,70.90290832519531,14.40934944152832,-0.006257534027099609,-0.0313488245010376,49.195831298828125,9.256431579589844
tfidf,relu,10,0.3,256,constant,0.0001,1e-05,0.9950296878814697,1.0714346170425415,59.36599349975586,12.315526008605957,70.92955017089844,14.381739616394043,-0.007013916969299316,-0.02740025520324707,49.52439880371094,9.092845916748047
tfidf,relu,10,0.3,256,constant,0.0001,1e-06,0.9969556331634521,1.0734776258468628,59.58292770385742,12.228716850280762,71.32892608642578,14.33230972290039,-0.018386125564575195,-0.020350098609924316,53.18882751464844,8.768260955810547
tfidf,relu,10,0.3,512,decreasing,0.001,1e-05,0.8184332847595215,0.87758868932724,42.235050201416016,12.445820808410645,55.4131965637207,14.539002418518066,0.385378897190094,-0.04999208450317383,31.465423583984375,10.398672103881836
tfidf,relu,10,0.3,512,decreasing,0.001,1e-06,0.746482253074646,0.8524136543273926,41.41751480102539,12.385702133178711,53.843875885009766,14.485339164733887,0.4196985363960266,-0.042255282402038574,32.178253173828125,10.018072128295898
tfidf,relu,10,0.3,512,decreasing,0.0001,1e-05,0.9479143619537354,0.9713345766067505,53.73260498046875,12.29806900024414,64.74549102783203,14.254401206970215,0.1609262228012085,-0.009287238121032715,45.34967041015625,11.281230926513672
tfidf,relu,10,0.3,512,decreasing,0.0001,1e-06,1.0128905773162842,1.0664154291152954,59.63493728637695,11.888360023498535,71.4330825805664,14.208526611328125,-0.0213623046875,-0.0028012990951538086,53.93663024902344,7.5000104904174805
tfidf,relu,10,0.3,512,constant,0.001,1e-05,0.9923449754714966,1.0676875114440918,59.361419677734375,12.21069049835205,70.96347045898438,14.322945594787598,-0.00797736644744873,-0.01901721954345703,49.917755126953125,8.700841903686523
tfidf,relu,10,0.3,512,constant,0.001,1e-06,0.658855140209198,0.7878509163856506,37.228782653808594,12.087645530700684,50.02299499511719,14.185912132263184,0.4991353154182434,0.00038826465606689453,25.992889404296875,10.622495651245117
tfidf,relu,10,0.3,512,constant,0.0001,1e-05,1.016549825668335,1.071065902709961,59.40363311767578,12.274542808532715,71.0292739868164,14.35750961303711,-0.009847521781921387,-0.0239412784576416,50.618743896484375,8.93961238861084
